Unnamed: 0,Unnamed: 1,Unnamed: 2,New York State Department of Corrections and Community Supervision,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
2022-08-03,2150,Great Meadow,3 118.22 UNHYGIENIC ACT 1,1.0,90,,,,,,,
2022-08-03,1205,Great Meadow,3 100.11 ASSAULT ON STAFF 118.22 UNHYGIENIC ACT 107.10 INTERFERENCE 3,3.0,365,,,,,,,
2022-08-03,1257,Great Meadow,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 104.11 VIOLENT CONDUCT 4,3.0,270,,,,,,,
2022-08-03,845,Great Meadow,3 118.22 UNHYGIENIC ACT 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 10,7.0,300,,,,,,,
2022-08-03,1815,Green Haven,3 100.11 ASSAULT ON STAFF 100.11 ASSAULT ON STAFF 100.13 FIGHTING 15,15.0,92,,,,,,,
2022-08-03,930,Green Haven,3 118.22 UNHYGIENIC ACT 118.22 UNHYGIENIC ACT 102.10 THREATS 10,10.0,365,,,,,,,
2022-08-03,1358,Lakeview,3 104.12 DEMONSTRATION 106.10 DIRECT ORDER 107.10 INTERFERENCE 5,4.0,90,,,,,,,
2022-08-03,1358,Lakeview,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 104.12 DEMONSTRATION 6,6.0,270,,,,,,,
2022-08-03,802,Marcy,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 104.13 CREATE DISTURB 3,3.0,60,,,,,,,
2022-08-03,1300,Marcy,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,120,,,,,,,
2022-08-03,1625,Marcy,3 118.22 UNHYGIENIC ACT 106.10 DIRECT ORDER 107.11 HARASSMENT 3,3.0,45,,,,,,,
2022-08-03,845,Mid-State,3 107.10 INTERFERENCE 3,1.0,15,,,,,,,
2022-08-03,1550,Mid-State,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 109.12 MOVEMENT VIO 3,3.0,10,,,,,,,
2022-08-03,803,Orleans,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 7,7.0,180,,,,,,,
2022-08-03,1500,Upstate,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 3,3.0,365,,,,,,,
2022-08-03,910,Upstate,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-08-03,910,Upstate,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 107.10 INTERFERENCE 3,3.0,30,,,,,,,
2022-08-04,930,Adirondack,3 102.10 THREATS 102.10 THREATS 104.12 DEMONSTRATION 10,10.0,45,,,,,,,
2022-08-04,2320,Attica,3 101.20 LEWD CONDUCT 107.10 INTERFERENCE 112.20 DELAY COUNT 4,4.0,12,,,,,,,
2022-08-04,805,Auburn,3 101.20 LEWD CONDUCT 2,1.0,60,,,,,,,
2022-08-04,2320,Bare Hill,3 102.10 THREATS 106.10 DIRECT ORDER 107.11 HARASSMENT 4,3.0,60,,,,,,,
2022-08-04,1240,Collins,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 104.13 CREATE DISTURB 4,3.0,4,,,,,,,
2022-08-04,915,Coxsackie,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 5,5.0,66,,,,,,,
2022-08-04,718,Coxsackie,3 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 6,4.0,30,,,,,,,
2022-08-04,845,Coxsackie,3 102.10 THREATS 2,1.0,120,,,,,,,
2022-08-04,1325,Coxsackie,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 6,4.0,60,,,,,,,
2022-08-04,1300,Coxsackie,3 104.11 VIOLENT CONDUCT 4,1.0,9,,,,,,,
2022-08-04,945,Coxsackie,3 101.10 SEX OFFENSE 102.10 THREATS 107.11 HARASSMENT 4,3.0,365,,,,,,,
2022-08-04,1238,Coxsackie,3 104.11 VIOLENT CONDUCT 109.12 MOVEMENT VIO 4,2.0,30,,,,,,,
2022-08-04,1132,Coxsackie,3 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 6,5.0,65,,,,,,,
2022-08-04,835,Coxsackie,3 113.10 WEAPON 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 6,4.0,120,,,,,,,
2022-08-04,715,Coxsackie,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 5,5.0,60,,,,,,,
2022-08-04,1215,Coxsackie,3 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 5,3.0,30,,,,,,,
2022-08-04,935,Coxsackie,3 113.10 WEAPON 114.10 SMUGGLING 2,2.0,290,,,,,,,
2022-08-04,715,Coxsackie,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 5,5.0,48,,,,,,,
2022-08-04,715,Coxsackie,3 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-08-04,1132,Coxsackie,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 104.11 VIOLENT CONDUCT 7,7.0,60,,,,,,,
2022-08-04,1334,Elmira,3 114.10 SMUGGLING 113.33 DRUG POSSES 113.34 DRUG USE 5,5.0,280,,,,,,,
2022-08-04,915,Elmira,3 102.10 THREATS 104.11 VIOLENT CONDUCT 114.10 SMUGGLING 7,6.0,200,,,,,,,
2022-08-04,1200,Five Points,3 100.11 ASSAULT ON STAFF 118.22 UNHYGIENIC ACT 2,2.0,90,,,,,,,
2022-08-04,1605,Franklin,3 102.10 THREATS 106.10 DIRECT ORDER 109.12 MOVEMENT VIO 3,3.0,64,,,,,,,
2022-08-04,1200,Gouverneur,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,4,,,,,,,
2022-08-04,1545,Great Meadow,3 114.10 SMUGGLING 106.10 DIRECT ORDER 116.13 VANDAL/STEALING 7,5.0,60,,,,,,,
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - August 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of August 29, 2022",,,,,,,,,
Date,Time,Facility,TIER Guilty1 G1Label Guilty2 G2Label Guilty3 G3Label Total Infractions Total Guilty Infractions,,Original SHU Days,,,,,,,
2022-08-04,845,Green Haven,3 113.10 WEAPON 2,1.0,94,,,,,,,
2022-08-04,605,Greene,3 100.10 ASSAULT ON INCAR INDIV 104.11 VIOLENT CONDUCT 2,2.0,60,,,,,,,
2022-08-04,1755,Groveland,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 10,8.0,45,,,,,,,
2022-08-04,900,Mid-State,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 6,2.0,8,,,,,,,
2022-08-04,1638,Mohawk,3 100.13 FIGHTING 102.10 THREATS 104.11 VIOLENT CONDUCT 7,7.0,60,,,,,,,
2022-08-04,1638,Mohawk,3 100.13 FIGHTING 102.10 THREATS 104.11 VIOLENT CONDUCT 9,6.0,45,,,,,,,
2022-08-04,1315,Otisville,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 5,5.0,124,,,,,,,
2022-08-04,930,Upstate,3 102.10 THREATS 106.10 DIRECT ORDER 107.10 INTERFERENCE 3,3.0,90,,,,,,,
2022-08-04,915,Upstate,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 109.12 MOVEMENT VIO 4,3.0,30,,,,,,,
2022-08-04,1815,Washington,3 113.10 WEAPON 1,1.0,180,,,,,,,
2022-08-04,1010,Wende,3 102.10 THREATS 104.11 VIOLENT CONDUCT 107.11 HARASSMENT 3,3.0,180,,,,,,,
2022-08-04,804,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,48,,,,,,,
2022-08-04,804,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,33,,,,,,,
2022-08-04,804,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,28,,,,,,,
2022-08-04,1145,Wyoming,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,120,,,,,,,
2022-08-04,932,Wyoming,3 114.10 SMUGGLING 113.34 DRUG USE 180.10 FACIL VISITING 6,6.0,90,,,,,,,
2022-08-04,1145,Wyoming,3 100.13 FIGHTING 4,1.0,15,,,,,,,
2022-08-05,1740,Auburn,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 6,5.0,365,,,,,,,
2022-08-05,1055,Cayuga,3 114.10 SMUGGLING 113.23 CONTRABAND 113.22 PROP UNAUTH LOC 3,3.0,15,,,,,,,
2022-08-05,1710,Clinton,3 102.10 THREATS 104.13 CREATE DISTURB 107.11 HARASSMENT 3,3.0,120,,,,,,,
2022-08-05,1635,Coxsackie,3 102.10 THREATS 1,1.0,60,,,,,,,
2022-08-05,1835,Elmira,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 6,5.0,120,,,,,,,
2022-08-05,1226,Elmira,3 114.10 SMUGGLING 113.34 DRUG USE 180.10 FACIL VISITING 6,6.0,120,,,,,,,
2022-08-05,2020,Franklin,3 100.10 ASSAULT ON INCAR INDIV 1,1.0,95,,,,,,,
2022-08-05,735,Gouverneur,3 113.10 WEAPON 113.23 CONTRABAND 2,2.0,90,,,,,,,
2022-08-05,1630,Green Haven,3 113.10 WEAPON 100.13 FIGHTING 100.13 FIGHTING 9,9.0,133,,,,,,,
2022-08-05,1051,Green Haven,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 107.10 INTERFERENCE 11,4.0,30,,,,,,,
2022-08-05,1628,Green Haven,3 113.10 WEAPON 100.13 FIGHTING 104.11 VIOLENT CONDUCT 7,6.0,101,,,,,,,
2022-08-05,1200,Greene,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 109.12 MOVEMENT VIO 3,3.0,30,,,,,,,
2022-08-05,1440,Greene,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 3,3.0,60,,,,,,,
2022-08-05,1935,Greene,3 114.10 SMUGGLING 106.10 DIRECT ORDER 113.23 CONTRABAND 4,4.0,120,,,,,,,
2022-08-05,1440,Greene,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,130,,,,,,,
2022-08-05,845,Groveland,3 100.11 ASSAULT ON STAFF 118.22 UNHYGIENIC ACT 102.10 THREATS 6,6.0,270,,,,,,,
2022-08-05,1225,Lakeview,3 102.10 THREATS 107.11 HARASSMENT 2,2.0,365,,,,,,,
2022-08-05,1325,Marcy,3 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-08-05,2350,Marcy,3 113.10 WEAPON 113.23 CONTRABAND 2,2.0,185,,,,,,,
2022-08-05,900,Sing Sing,3 100.11 ASSAULT ON STAFF 106.10 DIRECT ORDER 104.13 CREATE DISTURB 3,3.0,44,,,,,,,
2022-08-05,1810,Ulster,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 2,2.0,13,,,,,,,
2022-08-05,1016,Upstate,3 100.13 FIGHTING 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,3.0,13,,,,,,,
2022-08-05,1735,Upstate,3 100.13 FIGHTING 4,1.0,45,,,,,,,
2022-08-05,1735,Upstate,3 100.13 FIGHTING 106.10 DIRECT ORDER 100.15 DISORDERLY COND 4,3.0,45,,,,,,,
2022-08-05,2120,Upstate,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 3,3.0,60,,,,,,,
2022-08-05,1145,Upstate,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,60,,,,,,,
2022-08-05,1145,Upstate,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,60,,,,,,,
2022-08-05,1503,Upstate,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 2,2.0,30,,,,,,,
2022-08-05,1016,Upstate,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.11 VIOLENT CONDUCT 7,7.0,75,,,,,,,
2022-08-05,910,Washington,3 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 5,5.0,30,,,,,,,
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - August 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of August 29, 2022",,,,,,,,,
Date,Time,Facility,TIER Guilty1 G1Label Guilty2 G2Label Guilty3 G3Label Total Infractions Total Guilty Infractions,,Original SHU Days,,,,,,,
2022-08-05,1858,Washington,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 4,4.0,204,,,,,,,
2022-08-05,1858,Washington,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 3,3.0,30,,,,,,,
2022-08-06,1236,Attica,3 101.10 SEX OFFENSE 180.10 FACIL VISITING 2,2.0,45,,,,,,,
2022-08-06,2025,Attica,3 113.10 WEAPON 1,1.0,179,,,,,,,
2022-08-06,2343,Cape Vincent,3 100.10 ASSAULT ON INCAR INDIV 100.11 ASSAULT ON STAFF 102.10 THREATS 5,5.0,90,,,,,,,
2022-08-06,710,Cayuga,3 102.10 THREATS 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,30,,,,,,,
2022-08-06,1315,Cayuga,3 118.10 ARSON 104.13 CREATE DISTURB 112.22 OBSTRUCT VISIB 4,3.0,60,,,,,,,
2022-08-06,2300,Cayuga,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 112.22 OBSTRUCT VISIB 4,4.0,45,,,,,,,
2022-08-06,1140,Collins,3 100.13 FIGHTING 106.10 DIRECT ORDER 107.10 INTERFERENCE 5,5.0,12,,,,,,,
2022-08-06,1725,Coxsackie,3 102.10 THREATS 1,1.0,120,,,,,,,
2022-08-06,1010,Eastern,3 113.10 WEAPON 113.23 CONTRABAND 181.10 HEARING DISP 4,4.0,270,,,,,,,
2022-08-06,1510,Fishkill,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 6,2.0,120,,,,,,,
2022-08-06,715,Five Points,3 101.22 STALKING 102.10 THREATS 102.10 THREATS 7,7.0,60,,,,,,,
2022-08-06,1220,Great Meadow,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,90,,,,,,,
2022-08-06,1508,Great Meadow,3 118.10 ARSON 3,1.0,89,,,,,,,
2022-08-06,1540,Great Meadow,3 100.11 ASSAULT ON STAFF 102.10 THREATS 104.11 VIOLENT CONDUCT 7,5.0,120,,,,,,,
2022-08-06,1220,Great Meadow,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 4,3.0,30,,,,,,,
2022-08-06,2030,Groveland,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 4,4.0,270,,,,,,,
2022-08-06,1305,Woodbourne,3 101.10 SEX OFFENSE 101.20 LEWD CONDUCT 180.10 FACIL VISITING 5,5.0,92,,,,,,,
2022-08-06,1445,Woodbourne,3 102.10 THREATS 104.11 VIOLENT CONDUCT 107.10 INTERFERENCE 6,6.0,120,,,,,,,
2022-08-07,1925,Attica,3 100.11 ASSAULT ON STAFF 102.10 THREATS 104.11 VIOLENT CONDUCT 7,7.0,60,,,,,,,
2022-08-07,1020,Attica,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,29,,,,,,,
2022-08-07,1020,Attica,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,30,,,,,,,
2022-08-07,1144,Auburn,3 113.10 WEAPON 114.10 SMUGGLING 113.11 ALTERED ITEM 4,3.0,180,,,,,,,
2022-08-07,1515,Auburn,3 102.10 THREATS 107.11 HARASSMENT 2,2.0,10,,,,,,,
2022-08-07,1645,Cayuga,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 116.10 LOSS/DAMAGE PROP 4,4.0,90,,,,,,,
2022-08-07,1650,Cayuga,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 116.10 LOSS/DAMAGE PROP 6,6.0,30,,,,,,,
2022-08-07,845,Coxsackie,3 100.11 ASSAULT ON STAFF 113.10 WEAPON 104.11 VIOLENT CONDUCT 5,4.0,268,,,,,,,
2022-08-07,910,Coxsackie,3 118.22 UNHYGIENIC ACT 104.11 VIOLENT CONDUCT 104.11 VIOLENT CONDUCT 11,6.0,180,,,,,,,
2022-08-07,1955,Eastern,3 102.10 THREATS 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,30,,,,,,,
2022-08-07,2300,Elmira,3 100.11 ASSAULT ON STAFF 118.10 ARSON 104.11 VIOLENT CONDUCT 6,5.0,180,,,,,,,
2022-08-07,1915,Fishkill,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 2,2.0,30,,,,,,,
2022-08-07,2225,Gouverneur,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 6,6.0,188,,,,,,,
2022-08-07,840,Great Meadow,3 101.11 FORCIBLE TOUCHING 106.10 DIRECT ORDER 101.20 LEWD CONDUCT 4,4.0,120,,,,,,,
2022-08-07,2115,Great Meadow,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,4.0,60,,,,,,,
2022-08-07,1915,Great Meadow,3 101.22 STALKING 107.10 INTERFERENCE 107.11 HARASSMENT 4,3.0,90,,,,,,,
2022-08-07,1150,Great Meadow,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 114.10 SMUGGLING 11,8.0,178,,,,,,,
2022-08-07,2115,Great Meadow,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,4.0,30,,,,,,,
2022-08-07,1705,Greene,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 4,3.0,4,,,,,,,
2022-08-07,1705,Greene,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 4,3.0,15,,,,,,,
2022-08-07,1045,Greene,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 4,4.0,15,,,,,,,
2022-08-07,808,Greene,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 104.13 CREATE DISTURB 4,3.0,30,,,,,,,
2022-08-07,1000,Marcy,3 118.22 UNHYGIENIC ACT 107.10 INTERFERENCE 104.13 CREATE DISTURB 3,3.0,180,,,,,,,
2022-08-07,1710,Mid-State,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,89,,,,,,,
2022-08-07,920,Ulster,3 102.10 THREATS 106.10 DIRECT ORDER 107.11 HARASSMENT 4,3.0,10,,,,,,,
2022-08-07,35,Washington,3 100.10 ASSAULT ON INCAR INDIV 104.11 VIOLENT CONDUCT 3,2.0,89,,,,,,,
2022-08-07,1510,Wende,3 104.11 VIOLENT CONDUCT 105.13 GANGS 106.10 DIRECT ORDER 6,4.0,90,,,,,,,
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - August 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of August 29, 2022",,,,,,,,,
Date,Time,Facility,TIER Guilty1 G1Label Guilty2 G2Label Guilty3 G3Label Total Infractions Total Guilty Infractions,,Original SHU Days,,,,,,,
2022-08-07,1510,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 105.13 GANGS 6,6.0,100,,,,,,,
2022-08-07,1510,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 105.13 GANGS 6,6.0,80,,,,,,,
2022-08-08,1830,Auburn,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 6,5.0,119,,,,,,,
2022-08-08,2000,Auburn,3 113.10 WEAPON 1,1.0,39,,,,,,,
2022-08-08,1830,Auburn,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 6,5.0,14,,,,,,,
2022-08-08,1615,Bedford Hills,3 100.13 FIGHTING 106.10 DIRECT ORDER 104.13 CREATE DISTURB 4,4.0,90,,,,,,,
2022-08-08,1540,Cape Vincent,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,60,,,,,,,
2022-08-08,912,Cape Vincent,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,30,,,,,,,
2022-08-08,1720,Cayuga,3 118.10 ARSON 107.10 INTERFERENCE 118.24 SAFETY VIOLATION 4,3.0,90,,,,,,,
2022-08-08,920,Clinton,3 113.10 WEAPON 113.11 ALTERED ITEM 3,2.0,455,,,,,,,
2022-08-08,1335,Clinton,3 118.22 UNHYGIENIC ACT 2,1.0,45,,,,,,,
2022-08-08,930,Clinton,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,60,,,,,,,
2022-08-08,1145,Clinton,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,75,,,,,,,
2022-08-08,1915,Eastern,3 113.10 WEAPON 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,4.0,270,,,,,,,
2022-08-08,1915,Eastern,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 6,4.0,209,,,,,,,
2022-08-08,800,Elmira,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,62,,,,,,,
