Unnamed: 0,Unnamed: 1,Unnamed: 2,New York State Department of Corrections and Community Supervision,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
2022-08-11,1145,Collins,3 102.10 THREATS 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,4,,,,,,,
2022-08-11,2012,Coxsackie,3 102.10 THREATS 107.10 INTERFERENCE 2,2.0,90,,,,,,,
2022-08-11,2145,Eastern,3 102.10 THREATS 106.10 DIRECT ORDER 107.10 INTERFERENCE 6,6.0,4,,,,,,,
2022-08-11,700,Five Points,3 101.22 STALKING 107.10 INTERFERENCE 104.13 CREATE DISTURB 5,5.0,30,,,,,,,
2022-08-11,1210,Five Points,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,120,,,,,,,
2022-08-11,1210,Five Points,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,8,,,,,,,
2022-08-11,1645,Gouverneur,3 113.10 WEAPON 113.23 CONTRABAND 2,2.0,124,,,,,,,
2022-08-11,1920,Great Meadow,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 107.10 INTERFERENCE 7,3.0,60,,,,,,,
2022-08-11,2135,Great Meadow,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,120,,,,,,,
2022-08-11,945,Great Meadow,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 107.11 HARASSMENT 6,4.0,30,,,,,,,
2022-08-11,1338,Greene,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 105.13 GANGS 5,5.0,60,,,,,,,
2022-08-11,1315,Groveland,3 105.13 GANGS 114.10 SMUGGLING 113.34 DRUG USE 4,4.0,60,,,,,,,
2022-08-11,1310,Marcy,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 3,3.0,240,,,,,,,
2022-08-11,1521,Marcy,3 104.11 VIOLENT CONDUCT 1,1.0,30,,,,,,,
2022-08-11,1335,Mohawk,3 102.10 THREATS 104.11 VIOLENT CONDUCT 2,2.0,90,,,,,,,
2022-08-11,1420,Orleans,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,60,,,,,,,
2022-08-11,751,Riverview,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 6,5.0,180,,,,,,,
2022-08-11,750,Riverview,3 100.10 ASSAULT ON INCAR INDIV 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 3,3.0,94,,,,,,,
2022-08-11,751,Riverview,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 6,4.0,90,,,,,,,
2022-08-11,750,Riverview,3 100.10 ASSAULT ON INCAR INDIV 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 3,3.0,39,,,,,,,
2022-08-11,755,Sing Sing,3 114.10 SMUGGLING 113.23 CONTRABAND 109.10 OUT OF PLACE 4,3.0,120,,,,,,,
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - August 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of August 29, 2022",,,,,,,,,
Date,Time,Facility,TIER Guilty1 G1Label Guilty2 G2Label Guilty3 G3Label Total Infractions Total Guilty Infractions,,Original SHU Days,,,,,,,
2022-08-11,2200,Sullivan,3 106.10 DIRECT ORDER 101.20 LEWD CONDUCT 107.10 INTERFERENCE 5,5.0,60,,,,,,,
2022-08-11,1655,Ulster,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,15,,,,,,,
2022-08-11,2215,Wallkill,3 104.11 VIOLENT CONDUCT 114.10 SMUGGLING 107.10 INTERFERENCE 7,5.0,124,,,,,,,
2022-08-11,2215,Wallkill,3 114.10 SMUGGLING 106.10 DIRECT ORDER 113.23 CONTRABAND 6,4.0,124,,,,,,,
2022-08-11,1030,Wende,3 113.10 WEAPON 105.13 GANGS 113.23 CONTRABAND 5,5.0,120,,,,,,,
2022-08-12,1345,Attica,3 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 106.10 DIRECT ORDER 8,8.0,44,,,,,,,
2022-08-12,1725,Auburn,3 113.10 WEAPON 113.11 ALTERED ITEM 2,2.0,120,,,,,,,
2022-08-12,740,Auburn,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 104.12 DEMONSTRATION 8,8.0,212,,,,,,,
2022-08-12,1315,Bedford Hills,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 104.13 CREATE DISTURB 4,3.0,90,,,,,,,
2022-08-12,1530,Clinton,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,15,,,,,,,
2022-08-12,1035,Clinton,3 104.11 VIOLENT CONDUCT 107.10 INTERFERENCE 104.13 CREATE DISTURB 4,3.0,79,,,,,,,
2022-08-12,1530,Clinton,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 7,7.0,118,,,,,,,
2022-08-12,2235,Collins,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 109.12 MOVEMENT VIO 3,3.0,15,,,,,,,
2022-08-12,830,Collins,3 102.10 THREATS 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-08-12,945,Collins,3 100.11 ASSAULT ON STAFF 113.10 WEAPON 104.11 VIOLENT CONDUCT 4,4.0,120,,,,,,,
2022-08-12,1710,Coxsackie,3 113.10 WEAPON 113.23 CONTRABAND 2,2.0,120,,,,,,,
2022-08-12,1520,Elmira,3 113.10 WEAPON 113.23 CONTRABAND 3,2.0,270,,,,,,,
2022-08-12,115,Fishkill,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 4,4.0,90,,,,,,,
2022-08-12,1815,Franklin,3 102.10 THREATS 104.13 CREATE DISTURB 2,2.0,51,,,,,,,
2022-08-12,1450,Gouverneur,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,60,,,,,,,
2022-08-12,1115,Gouverneur,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,90,,,,,,,
2022-08-12,2246,Gouverneur,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 3,3.0,45,,,,,,,
2022-08-12,1210,Great Meadow,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 7,7.0,30,,,,,,,
2022-08-12,1210,Green Haven,3 113.10 WEAPON 3,1.0,120,,,,,,,
2022-08-12,1020,Green Haven,3 113.10 WEAPON 113.10 WEAPON 113.10 WEAPON 17,17.0,730,,,,,,,
2022-08-12,2015,Greene,3 100.11 ASSAULT ON STAFF 1,1.0,120,,,,,,,
2022-08-12,1045,Groveland,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 109.12 MOVEMENT VIO 3,3.0,5,,,,,,,
2022-08-12,900,Lakeview,3 101.22 STALKING 102.10 THREATS 107.11 HARASSMENT 3,3.0,365,,,,,,,
2022-08-12,835,Marcy,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 104.13 CREATE DISTURB 3,3.0,90,,,,,,,
2022-08-12,1650,Marcy,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,120,,,,,,,
2022-08-12,800,Marcy,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 104.13 CREATE DISTURB 3,3.0,90,,,,,,,
2022-08-12,750,Orleans,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 3,3.0,120,,,,,,,
2022-08-12,750,Orleans,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 3,3.0,9,,,,,,,
2022-08-12,1705,Orleans,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,90,,,,,,,
2022-08-12,940,Sullivan,3 100.11 ASSAULT ON STAFF 118.22 UNHYGIENIC ACT 104.11 VIOLENT CONDUCT 4,4.0,365,,,,,,,
2022-08-12,1500,Upstate,3 100.11 ASSAULT ON STAFF 102.10 THREATS 102.10 THREATS 12,11.0,90,,,,,,,
2022-08-12,900,Upstate,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 106.10 DIRECT ORDER 6,6.0,60,,,,,,,
2022-08-12,1015,Upstate,3 118.22 UNHYGIENIC ACT 101.10 SEX OFFENSE 102.10 THREATS 18,18.0,365,,,,,,,
2022-08-12,1500,Upstate,3 100.11 ASSAULT ON STAFF 102.10 THREATS 104.11 VIOLENT CONDUCT 11,11.0,120,,,,,,,
2022-08-12,840,Upstate,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,90,,,,,,,
2022-08-12,2045,Woodbourne,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,7,,,,,,,
2022-08-12,1447,Wyoming,3 113.33 DRUG POSSES 113.23 CONTRABAND 3,2.0,45,,,,,,,
2022-08-13,820,Cayuga,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,3.0,30,,,,,,,
2022-08-13,1645,Collins,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,2.0,2,,,,,,,
2022-08-13,2045,Fishkill,3 113.27 OTH INM CRIM INFO 118.23 UNREPORTED ILL 5,2.0,11,,,,,,,
2022-08-13,1100,Five Points,3 100.11 ASSAULT ON STAFF 118.22 UNHYGIENIC ACT 107.10 INTERFERENCE 5,5.0,240,,,,,,,
2022-08-13,1600,Franklin,3 102.10 THREATS 109.10 OUT OF PLACE 2,2.0,94,,,,,,,
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - August 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of August 29, 2022",,,,,,,,,
Date,Time,Facility,TIER Guilty1 G1Label Guilty2 G2Label Guilty3 G3Label Total Infractions Total Guilty Infractions,,Original SHU Days,,,,,,,
2022-08-13,2215,Gouverneur,3 101.20 LEWD CONDUCT 1,1.0,29,,,,,,,
2022-08-13,1900,Great Meadow,3 100.13 FIGHTING 106.10 DIRECT ORDER 100.15 DISORDERLY COND 4,3.0,20,,,,,,,
2022-08-13,1900,Great Meadow,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 106.10 DIRECT ORDER 4,4.0,60,,,,,,,
2022-08-13,1900,Great Meadow,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 8,6.0,269,,,,,,,
2022-08-13,1900,Great Meadow,3 100.13 FIGHTING 106.10 DIRECT ORDER 100.15 DISORDERLY COND 4,3.0,90,,,,,,,
2022-08-13,1710,Great Meadow,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 4,4.0,119,,,,,,,
2022-08-13,1900,Great Meadow,3 100.13 FIGHTING 106.10 DIRECT ORDER 100.15 DISORDERLY COND 4,3.0,44,,,,,,,
2022-08-13,1710,Greene,3 101.20 LEWD CONDUCT 107.11 HARASSMENT 2,2.0,30,,,,,,,
2022-08-13,1905,Groveland,3 113.10 WEAPON 113.23 CONTRABAND 109.10 OUT OF PLACE 6,4.0,270,,,,,,,
2022-08-13,1340,Marcy,3 118.10 ARSON 112.22 OBSTRUCT VISIB 4,2.0,60,,,,,,,
2022-08-13,1800,Marcy,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 6,6.0,60,,,,,,,
2022-08-14,1040,Attica,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,60,,,,,,,
2022-08-14,2105,Attica,3 100.11 ASSAULT ON STAFF 102.10 THREATS 104.11 VIOLENT CONDUCT 7,7.0,120,,,,,,,
2022-08-14,1900,Auburn,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 109.12 MOVEMENT VIO 3,3.0,2,,,,,,,
2022-08-14,1900,Bare Hill,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-08-14,1900,Bare Hill,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,4.0,30,,,,,,,
2022-08-14,1901,Bare Hill,3 113.10 WEAPON 2,1.0,180,,,,,,,
2022-08-14,1900,Bare Hill,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,4.0,120,,,,,,,
2022-08-14,1805,Bedford Hills,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 2,2.0,90,,,,,,,
2022-08-14,1015,Clinton,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 3,3.0,35,,,,,,,
2022-08-14,905,Coxsackie,3 100.11 ASSAULT ON STAFF 102.10 THREATS 104.11 VIOLENT CONDUCT 5,5.0,45,,,,,,,
2022-08-14,1113,Fishkill,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 3,3.0,60,,,,,,,
2022-08-14,1215,Five Points,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-08-14,2309,Gouverneur,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,48,,,,,,,
2022-08-14,1515,Great Meadow,3 113.10 WEAPON 113.10 WEAPON 100.13 FIGHTING 9,9.0,180,,,,,,,
2022-08-14,1318,Lakeview,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 116.10 LOSS/DAMAGE PROP 7,4.0,120,,,,,,,
2022-08-14,1640,Lakeview,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 5,5.0,35,,,,,,,
2022-08-14,20,Marcy,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,5.0,93,,,,,,,
2022-08-14,2138,Mohawk,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,90,,,,,,,
2022-08-14,645,Orleans,3 104.11 VIOLENT CONDUCT 114.10 SMUGGLING 115.10 SEARCH/FRISK 6,6.0,120,,,,,,,
2022-08-14,1920,Orleans,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,46,,,,,,,
2022-08-14,1256,Sing Sing,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 6,6.0,229,,,,,,,
2022-08-14,1030,Upstate,3 114.10 SMUGGLING 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 5,5.0,60,,,,,,,
2022-08-14,2040,Woodbourne,3 113.23 CONTRABAND 113.31 ALCOLHOL USE 118.31 TAMPER W/ ELEC 3,3.0,30,,,,,,,
2022-08-15,1740,Albion,3 102.10 THREATS 106.10 DIRECT ORDER 107.11 HARASSMENT 4,3.0,45,,,,,,,
2022-08-15,816,Attica,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,30,,,,,,,
2022-08-15,816,Attica,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,40,,,,,,,
2022-08-15,1130,Auburn,3 113.10 WEAPON 104.11 VIOLENT CONDUCT 114.10 SMUGGLING 6,4.0,120,,,,,,,
2022-08-15,1955,Auburn,3 113.10 WEAPON 113.11 ALTERED ITEM 3,2.0,60,,,,,,,
2022-08-15,1250,Bedford Hills,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-08-15,1110,Collins,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 104.13 CREATE DISTURB 3,3.0,10,,,,,,,
2022-08-15,1100,Collins,3 100.11 ASSAULT ON STAFF 102.10 THREATS 104.11 VIOLENT CONDUCT 5,4.0,269,,,,,,,
2022-08-15,2025,Collins,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 4,4.0,189,,,,,,,
2022-08-15,1040,Collins,3 113.10 WEAPON 1,1.0,90,,,,,,,
2022-08-15,2235,Collins,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,30,,,,,,,
2022-08-15,955,Collins,3 113.10 WEAPON 1,1.0,92,,,,,,,
2022-08-15,825,Coxsackie,3 102.10 THREATS 104.11 VIOLENT CONDUCT 107.11 HARASSMENT 3,3.0,30,,,,,,,
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - August 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of August 29, 2022",,,,,,,,,
Date,Time,Facility,TIER Guilty1 G1Label Guilty2 G2Label Guilty3 G3Label Total Infractions Total Guilty Infractions,,Original SHU Days,,,,,,,
2022-08-15,900,Coxsackie,3 101.20 LEWD CONDUCT 1,1.0,30,,,,,,,
2022-08-15,1150,Five Points,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 2,2.0,180,,,,,,,
2022-08-15,1400,Gouverneur,3 113.10 WEAPON 113.23 CONTRABAND 2,2.0,120,,,,,,,
2022-08-15,1915,Gouverneur,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,90,,,,,,,
2022-08-15,1800,Gouverneur,3 104.11 VIOLENT CONDUCT 114.10 SMUGGLING 115.10 SEARCH/FRISK 4,4.0,90,,,,,,,
2022-08-15,1215,Great Meadow,3 100.10 ASSAULT ON INCAR INDIV 1,1.0,120,,,,,,,
2022-08-15,940,Green Haven,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,3.0,33,,,,,,,
2022-08-15,430,Green Haven,3 106.10 DIRECT ORDER 101.20 LEWD CONDUCT 107.10 INTERFERENCE 4,4.0,7,,,,,,,
2022-08-15,840,Marcy,3 118.22 UNHYGIENIC ACT 114.10 SMUGGLING 104.13 CREATE DISTURB 4,3.0,60,,,,,,,
2022-08-15,955,Marcy,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 4,3.0,73,,,,,,,
2022-08-15,730,Mid-State,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 104.11 VIOLENT CONDUCT 7,3.0,94,,,,,,,
2022-08-15,730,Mid-State,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 8,7.0,365,,,,,,,
2022-08-15,845,Orleans,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,90,,,,,,,
2022-08-15,915,Queensboro,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,60,,,,,,,
2022-08-15,1040,Riverview,3 104.11 VIOLENT CONDUCT 107.10 INTERFERENCE 104.13 CREATE DISTURB 3,3.0,80,,,,,,,
2022-08-15,1455,Upstate,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,90,,,,,,,
2022-08-15,1410,Upstate,3 102.10 THREATS 106.10 DIRECT ORDER 107.10 INTERFERENCE 5,5.0,30,,,,,,,
2022-08-15,1010,Wallkill,3 101.20 LEWD CONDUCT 107.11 HARASSMENT 2,2.0,60,,,,,,,
2022-08-15,1740,Washington,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 104.11 VIOLENT CONDUCT 10,10.0,90,,,,,,,
2022-08-15,1150,Washington,3 102.10 THREATS 102.10 THREATS 106.10 DIRECT ORDER 8,8.0,59,,,,,,,
2022-08-16,1825,Auburn,3 101.20 LEWD CONDUCT 1,1.0,30,,,,,,,
2022-08-16,1230,Bare Hill,3 113.10 WEAPON 114.10 SMUGGLING 2,2.0,243,,,,,,,
2022-08-16,2110,Bedford Hills,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 4,3.0,90,,,,,,,
2022-08-16,810,Eastern,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,4.0,90,,,,,,,
2022-08-16,1110,Eastern,3 104.11 VIOLENT CONDUCT 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 9,6.0,66,,,,,,,
2022-08-16,1637,Elmira,3 100.11 ASSAULT ON STAFF 1,1.0,60,,,,,,,
2022-08-16,1000,Fishkill,3 113.10 WEAPON 105.13 GANGS 114.10 SMUGGLING 4,4.0,730,,,,,,,
2022-08-16,855,Franklin,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 7,6.0,60,,,,,,,
2022-08-16,2120,Great Meadow,3 102.10 THREATS 106.10 DIRECT ORDER 107.10 INTERFERENCE 5,5.0,60,,,,,,,
2022-08-16,940,Great Meadow,3 100.11 ASSAULT ON STAFF 118.22 UNHYGIENIC ACT 102.10 THREATS 7,7.0,90,,,,,,,
2022-08-16,1330,Great Meadow,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 4,3.0,45,,,,,,,
2022-08-16,945,Groveland,3 113.10 WEAPON 113.23 CONTRABAND 113.11 ALTERED ITEM 3,3.0,242,,,,,,,
2022-08-16,1905,Mid-State,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,30,,,,,,,
2022-08-16,1730,Sing Sing,3 113.10 WEAPON 114.10 SMUGGLING 2,2.0,182,,,,,,,
2022-08-16,1007,Upstate,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,60,,,,,,,
2022-08-16,1850,Wyoming,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 7,7.0,60,,,,,,,
2022-08-17,1835,Albion,3 102.10 THREATS 106.10 DIRECT ORDER 107.10 INTERFERENCE 8,7.0,119,,,,,,,
2022-08-17,635,Attica,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 107.10 INTERFERENCE 5,4.0,120,,,,,,,
2022-08-17,815,Auburn,3 102.10 THREATS 104.11 VIOLENT CONDUCT 114.10 SMUGGLING 6,4.0,90,,,,,,,
